"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Interest Payment Frequency","Interest Rate"
"912795CN9","Bill","13-Week","06/07/1999","06/10/1999","09/09/1999","98.860","",""
"912795CE9","Bill","26-Week","06/07/1999","06/10/1999","12/09/1999","97.594","",""
"912795GV7","Bill","12-Day","06/02/1999","06/03/1999","06/15/1999","99.843","",""
"912795CM1","Bill","13-Week","06/01/1999","06/03/1999","09/02/1999","98.832","",""
"912795CX7","Bill","26-Week","06/01/1999","06/03/1999","12/02/1999","97.599","",""
"912795GV7","Bill","14-Day","05/27/1999","06/01/1999","06/15/1999","99.816","",""
"9128275H1","Note","2-Year","05/26/1999","06/01/1999","05/31/2001","99.878","Semi-Annual","5.250%"
"912795DX6","Bill","52-Week","05/25/1999","05/27/1999","05/25/2000","95.319","",""
"912795CL3","Bill","13-Week","05/24/1999","05/27/1999","08/26/1999","98.864","",""
"912795CW9","Bill","26-Week","05/24/1999","05/27/1999","11/26/1999","97.677","",""
"912795CA7","Bill","13-Week","05/17/1999","05/20/1999","08/19/1999","98.845","",""
"912795CV1","Bill","26-Week","05/17/1999","05/20/1999","11/18/1999","97.659","",""
"9128275G3","Note","10-Year","05/12/1999","05/17/1999","05/15/2009","99.923","Semi-Annual","5.500%"
"9128275F5","Note","5-Year","05/11/1999","05/17/1999","05/15/2004","99.493","Semi-Annual","5.250%"
"912795CK5","Bill","13-Week","05/10/1999","05/13/1999","08/12/1999","98.868","",""
"912795CD1","Bill","26-Week","05/10/1999","05/13/1999","11/12/1999","97.707","",""
"912795CJ8","Bill","13-Week","05/03/1999","05/06/1999","08/05/1999","98.868","",""
"912795CU3","Bill","26-Week","05/03/1999","05/06/1999","11/04/1999","97.728","",""
"9128275E8","Note","2-Year","04/28/1999","04/30/1999","04/30/2001","99.968","Semi-Annual","5.000%"
"912795DT5","Bill","52-Week","04/27/1999","04/29/1999","04/27/2000","95.460","",""
"912795CH2","Bill","13-Week","04/26/1999","04/29/1999","07/29/1999","98.904","",""
"912795CT6","Bill","26-Week","04/26/1999","04/29/1999","10/28/1999","97.771","",""
"912795EQ0","Bill","1-Day","04/22/1999","04/22/1999","04/23/1999","99.987","",""
"912795BZ3","Bill","13-Week","04/19/1999","04/22/1999","07/22/1999","98.931","",""
"912795CS8","Bill","26-Week","04/19/1999","04/22/1999","10/21/1999","97.791","",""
"912795CG4","Bill","13-Week","04/12/1999","04/15/1999","07/15/1999","98.941","",""
"912795CC3","Bill","26-Week","04/12/1999","04/15/1999","10/14/1999","97.816","",""
"912810FH6","Bond","30-Year","04/07/1999","04/15/1999","04/15/2029","99.578","Semi-Annual","3.875%"
"912795CF6","Bill","13-Week","04/05/1999","04/08/1999","07/08/1999","98.922","",""
"912795CR0","Bill","26-Week","04/05/1999","04/08/1999","10/07/1999","97.803","",""
"912795BH3","Bill","14-Day","03/31/1999","04/01/1999","04/15/1999","99.811","",""
"912795DP3","Bill","52-Week","03/30/1999","04/01/1999","03/30/2000","95.455","",""
"912795EP2","Bill","19-Day","03/30/1999","03/31/1999","04/19/1999","99.745","",""
"912795BR1","Bill","13-Week","03/29/1999","04/01/1999","07/01/1999","98.893","",""
"912795CQ2","Bill","26-Week","03/29/1999","04/01/1999","09/30/1999","97.806","",""
"9128275D0","Note","2-Year","03/24/1999","03/31/1999","03/31/2001","99.774","Semi-Annual","4.875%"
"912795BY6","Bill","13-Week","03/22/1999","03/25/1999","06/24/1999","98.894","",""
"912795CP4","Bill","26-Week","03/22/1999","03/25/1999","09/23/1999","97.765","",""
"912795BQ3","Bill","13-Week","03/15/1999","03/18/1999","06/17/1999","98.870","",""
"912795CB5","Bill","26-Week","03/15/1999","03/18/1999","09/16/1999","97.710","",""
"912795BP5","Bill","13-Week","03/08/1999","03/11/1999","06/10/1999","98.860","",""
"912795CN9","Bill","26-Week","03/08/1999","03/11/1999","09/09/1999","97.705","",""
"912795DK4","Bill","52-Week","03/02/1999","03/04/1999","03/02/2000","95.283","",""
"912795EN7","Bill","12-Day","03/02/1999","03/03/1999","03/15/1999","99.840","",""
"912795BN0","Bill","13-Week","03/01/1999","03/04/1999","06/03/1999","98.845","",""
"912795CM1","Bill","26-Week","03/01/1999","03/04/1999","09/02/1999","97.682","",""
"912795BJ9","Bill","52-Day","02/25/1999","03/01/1999","04/22/1999","99.315","",""
"9128275C2","Note","2-Year","02/24/1999","03/01/1999","02/28/2001","99.983","Semi-Annual","5.000%"
"912795BX8","Bill","13-Week","02/22/1999","02/25/1999","05/27/1999","98.855","",""
"912795CL3","Bill","26-Week","02/22/1999","02/25/1999","08/26/1999","97.760","",""
"912795BM2","Bill","13-Week","02/16/1999","02/18/1999","05/20/1999","98.878","",""
"912795CA7","Bill","26-Week","02/16/1999","02/18/1999","08/19/1999","97.740","",""
"912795BJ9","Bill","65-Day","02/11/1999","02/16/1999","04/22/1999","99.191","",""
"912810FG8","Bond","30-Year","02/11/1999","02/16/1999","02/15/2029","99.282","Semi-Annual","5.250%"
"9128274V1","Note","9-Year 9-Month","02/10/1999","02/16/1999","11/15/2008","98.735","Semi-Annual","4.750%"
"9128275A6","Note","5-Year","02/09/1999","02/16/1999","02/15/2004","99.925","Semi-Annual","4.750%"
"912795BL4","Bill","13-Week","02/08/1999","02/11/1999","05/13/1999","98.883","",""
"912795CK5","Bill","26-Week","02/08/1999","02/11/1999","08/12/1999","97.765","",""
"912795DF5","Bill","52-Week","02/02/1999","02/04/1999","02/03/2000","95.581","",""
"912795BK6","Bill","13-Week","02/01/1999","02/04/1999","05/06/1999","98.888","",""
"912795CJ8","Bill","26-Week","02/01/1999","02/04/1999","08/05/1999","97.781","",""
"9128274Z2","Note","2-Year","01/27/1999","02/01/1999","01/31/2001","99.858","Semi-Annual","4.500%"
"912795BW0","Bill","13-Week","01/25/1999","01/28/1999","04/29/1999","98.912","",""
"912795CH2","Bill","26-Week","01/25/1999","01/28/1999","07/29/1999","97.836","",""
"912795BJ9","Bill","13-Week","01/19/1999","01/21/1999","04/22/1999","98.918","",""
"912795BZ3","Bill","26-Week","01/19/1999","01/21/1999","07/22/1999","97.821","",""
"912795BH3","Bill","13-Week","01/11/1999","01/14/1999","04/15/1999","98.890","",""
"912795CG4","Bill","26-Week","01/11/1999","01/14/1999","07/15/1999","97.773","",""
"9128274Y5","Note","10-Year","01/06/1999","01/15/1999","01/15/2009","99.811","Semi-Annual","3.875%"
"912795DB4","Bill","52-Week","01/05/1999","01/07/1999","01/06/2000","95.617","",""
"912795BG5","Bill","13-Week","01/04/1999","01/07/1999","04/08/1999","98.893","",""
"912795CF6","Bill","26-Week","01/04/1999","01/07/1999","07/08/1999","97.765","",""
"9128274X7","Note","2-Year","12/29/1998","12/31/1998","12/31/2000","99.877","Semi-Annual","4.625%"
"912795BV2","Bill","13-Week","12/28/1998","12/31/1998","04/01/1999","98.857","",""
"912795BR1","Bill","26-Week","12/28/1998","12/31/1998","07/01/1999","97.712","",""
"912795BF7","Bill","13-Week","12/21/1998","12/24/1998","03/25/1999","98.878","",""
"912795BY6","Bill","26-Week","12/21/1998","12/24/1998","06/24/1999","97.755","",""
"912795BE0","Bill","13-Week","12/14/1998","12/17/1998","03/18/1999","98.892","",""
"912795BQ3","Bill","26-Week","12/14/1998","12/17/1998","06/17/1999","97.781","",""
"912795CE9","Bill","52-Week","12/08/1998","12/10/1998","12/09/1999","95.647","",""
"912795BD2","Bill","13-Week","12/07/1998","12/10/1998","03/11/1999","98.908","",""
"912795BP5","Bill","26-Week","12/07/1998","12/10/1998","06/10/1999","97.788","",""
"912795BU4","Bill","13-Week","11/30/1998","12/03/1998","03/04/1999","98.879","",""
"912795BN0","Bill","26-Week","11/30/1998","12/03/1998","06/03/1999","97.771","",""
"912795EM9","Bill","14-Day","11/30/1998","12/01/1998","12/15/1998","99.811","",""
"9128274W9","Note","2-Year","11/24/1998","11/30/1998","11/30/2000","99.992","Semi-Annual","4.625%"
"912795BC4","Bill","13-Week","11/23/1998","11/27/1998","02/25/1999","98.888","",""
"912795BX8","Bill","26-Week","11/23/1998","11/27/1998","05/27/1999","97.773","",""
"912795BB6","Bill","13-Week","11/16/1998","11/19/1998","02/18/1999","98.888","",""
"912795BM2","Bill","26-Week","11/16/1998","11/19/1998","05/20/1999","97.760","",""
"912795BA8","Bill","13-Week","11/09/1998","11/12/1998","02/11/1999","98.870","",""
"912795BL4","Bill","26-Week","11/09/1998","11/12/1998","05/13/1999","97.725","",""
"912795CD1","Bill","52-Week","11/09/1998","11/12/1998","11/12/1999","95.539","",""
"912810FF0","Bond","30-Year","11/05/1998","11/16/1998","11/15/2028","99.253","Semi-Annual","5.250%"
"9128274V1","Note","10-Year","11/04/1998","11/16/1998","11/15/2008","99.410","Semi-Annual","4.750%"
"9128274U3","Note","5-Year","11/03/1998","11/16/1998","11/15/2003","99.599","Semi-Annual","4.250%"
"912795BT7","Bill","13-Week","11/02/1998","11/05/1998","02/04/1999","98.881","",""
"912795BK6","Bill","26-Week","11/02/1998","11/05/1998","05/06/1999","97.796","",""
"912795AY7","Bill","79-Day","11/02/1998","11/03/1998","01/21/1999","98.975","",""
"9128274T6","Note","2-Year","10/28/1998","11/02/1998","10/31/2000","99.952","Semi-Annual","4.000%"
"912795AZ4","Bill","13-Week","10/26/1998","10/29/1998","01/28/1999","","",""
"912795BW0","Bill","26-Week","10/26/1998","10/29/1998","04/29/1999","","",""
"912795AY7","Bill","13-Week","10/19/1998","10/22/1998","01/21/1999","","",""
"912795BJ9","Bill","26-Week","10/19/1998","10/22/1998","04/22/1999","","",""
"912795AX9","Bill","13-Week","10/13/1998","10/15/1998","01/14/1999","","",""
"912795BH3","Bill","26-Week","10/13/1998","10/15/1998","04/15/1999","","",""
"912795CC3","Bill","52-Week","10/13/1998","10/15/1998","10/14/1999","","",""
"9128273T7","Note","9-Year 3-Month","10/07/1998","10/15/1998","01/15/2008","100.869","Semi-Annual","3.625%"
"912795BS9","Bill","13-Week","10/05/1998","10/08/1998","01/07/1999","","",""
"912795BG5","Bill","26-Week","10/05/1998","10/08/1998","04/08/1999","","",""
"912795AW1","Bill","13-Week","09/28/1998","10/01/1998","12/31/1998","","",""
"912795BV2","Bill","26-Week","09/28/1998","10/01/1998","04/01/1999","","",""
"9128274R0","Note","2-Year","09/23/1998","09/30/1998","09/30/2000","99.783","Semi-Annual","4.500%"
"912795AV3","Bill","13-Week","09/21/1998","09/24/1998","12/24/1998","","",""
"912795BF7","Bill","26-Week","09/21/1998","09/24/1998","03/25/1999","","",""
"912795CB5","Bill","52-Week","09/15/1998","09/17/1998","09/16/1999","","",""
"912795AU5","Bill","13-Week","09/14/1998","09/17/1998","12/17/1998","","",""
"912795BE0","Bill","26-Week","09/14/1998","09/17/1998","03/18/1999","","",""
"9127945C4","Bill","13-Week","09/08/1998","09/10/1998","12/10/1998","","",""
"912795BD2","Bill","26-Week","09/08/1998","09/10/1998","03/11/1999","","",""
"912795AT8","Bill","13-Week","08/31/1998","09/03/1998","12/03/1998","","",""
"912795BU4","Bill","26-Week","08/31/1998","09/03/1998","03/04/1999","","",""
"912795EL1","Bill","15-Day","08/27/1998","08/31/1998","09/15/1998","","",""
"9128274Q2","Note","2-Year","08/26/1998","08/31/1998","08/31/2000","100.000","Semi-Annual","5.125%"
"912795AS0","Bill","13-Week","08/24/1998","08/27/1998","11/27/1998","","",""
"912795BC4","Bill","26-Week","08/24/1998","08/27/1998","02/25/1999","","",""
"912795CA7","Bill","52-Week","08/18/1998","08/20/1998","08/19/1999","","",""
"912795AR2","Bill","13-Week","08/17/1998","08/20/1998","11/19/1998","","",""
"912795BB6","Bill","26-Week","08/17/1998","08/20/1998","02/18/1999","","",""
"912810FE3","Bond","30-Year","08/13/1998","08/17/1998","08/15/2028","","Semi-Annual","5.500%"
"9128274F6","Note","9-Year 9-Month","08/12/1998","08/17/1998","05/15/2008","","Semi-Annual","5.625%"
"9128274N9","Note","5-Year","08/11/1998","08/17/1998","08/15/2003","99.665","Semi-Annual","5.250%"
"9127945B6","Bill","13-Week","08/10/1998","08/13/1998","11/12/1998","","",""
"912795BA8","Bill","26-Week","08/10/1998","08/13/1998","02/11/1999","","",""
"912795AQ4","Bill","13-Week","08/03/1998","08/06/1998","11/05/1998","","",""
"912795BT7","Bill","26-Week","08/03/1998","08/06/1998","02/04/1999","","",""
"9128274M1","Note","2-Year","07/29/1998","07/31/1998","07/31/2000","99.813","Semi-Annual","5.375%"
"912795AP6","Bill","13-Week","07/27/1998","07/30/1998","10/29/1998","","",""
"912795AZ4","Bill","26-Week","07/27/1998","07/30/1998","01/28/1999","","",""
"912795AN1","Bill","13-Week","07/20/1998","07/23/1998","10/22/1998","","",""
"912795AY7","Bill","26-Week","07/20/1998","07/23/1998","01/21/1999","","",""
"912795BZ3","Bill","52-Week","07/16/1998","07/23/1998","07/22/1999","","",""
"9127945A8","Bill","13-Week","07/13/1998","07/16/1998","10/15/1998","","",""
"912795AX9","Bill","26-Week","07/13/1998","07/16/1998","01/14/1999","","",""
"912810FD5","Bond","29-Year 9-Month","07/08/1998","07/15/1998","04/15/2028","99.550","Semi-Annual","3.625%"
"912795AM3","Bill","13-Week","07/06/1998","07/09/1998","10/08/1998","","",""
"912795BS9","Bill","26-Week","07/06/1998","07/09/1998","01/07/1999","","",""
"912795AL5","Bill","13-Week","06/29/1998","07/02/1998","10/01/1998","","",""
"912795AW1","Bill","26-Week","06/29/1998","07/02/1998","12/31/1998","","",""
"9128274K5","Note","5-Year","06/24/1998","06/30/1998","06/30/2003","99.658","Semi-Annual","5.375%"
"9128274J8","Note","2-Year","06/23/1998","06/30/1998","06/30/2000","99.776","Semi-Annual","5.375%"
"912795AK7","Bill","13-Week","06/22/1998","06/25/1998","09/24/1998","","",""
"912795AV3","Bill","26-Week","06/22/1998","06/25/1998","12/24/1998","","",""
"912795BY6","Bill","52-Week","06/18/1998","06/25/1998","06/24/1999","","",""
"9127944Z4","Bill","13-Week","06/15/1998","06/18/1998","09/17/1998","","",""
"912795AU5","Bill","26-Week","06/15/1998","06/18/1998","12/17/1998","","",""
"912795AJ0","Bill","13-Week","06/08/1998","06/11/1998","09/10/1998","","",""
"9127945C4","Bill","26-Week","06/08/1998","06/11/1998","12/10/1998","","",""
"912795EK3","Bill","12-Day","06/02/1998","06/03/1998","06/15/1998","","",""
"912795AH4","Bill","13-Week","06/01/1998","06/04/1998","09/03/1998","","",""
"912795AT8","Bill","26-Week","06/01/1998","06/04/1998","12/03/1998","","",""
"9128274H2","Note","5-Year","05/28/1998","06/01/1998","05/31/2003","99.676","Semi-Annual","5.500%"
"9128274G4","Note","2-Year","05/27/1998","06/01/1998","05/31/2000","99.944","Semi-Annual","5.500%"
"912795AG6","Bill","13-Week","05/26/1998","05/28/1998","08/27/1998","","",""
"912795AS0","Bill","26-Week","05/26/1998","05/28/1998","11/27/1998","","",""
"912795BX8","Bill","52-Week","05/21/1998","05/28/1998","05/27/1999","","",""
"9127944Y7","Bill","13-Week","05/18/1998","05/21/1998","08/20/1998","","",""
"912795AR2","Bill","26-Week","05/18/1998","05/21/1998","11/19/1998","","",""
"9128274F6","Note","10-Year","05/13/1998","05/15/1998","05/15/2008","","Semi-Annual","5.625%"
"9128274E9","Note","3-Year","05/12/1998","05/15/1998","05/15/2001","","Semi-Annual","5.625%"
"912795AF8","Bill","13-Week","05/11/1998","05/14/1998","08/13/1998","","",""
"9127945B6","Bill","26-Week","05/11/1998","05/14/1998","11/12/1998","","",""
"912795AE1","Bill","13-Week","05/04/1998","05/07/1998","08/06/1998","","",""
"912795AQ4","Bill","26-Week","05/04/1998","05/07/1998","11/05/1998","","",""
"9128274D1","Note","5-Year","04/29/1998","04/30/1998","04/30/2003","99.807","Semi-Annual","5.750%"
"9128274C3","Note","2-Year","04/28/1998","04/30/1998","04/30/2000","99.903","Semi-Annual","5.625%"
"912795AD3","Bill","13-Week","04/27/1998","04/30/1998","07/30/1998","","",""
"912795AP6","Bill","26-Week","04/27/1998","04/30/1998","10/29/1998","","",""
"912795BW0","Bill","52-Week","04/23/1998","04/30/1998","04/29/1999","","",""
"9127944X9","Bill","13-Week","04/20/1998","04/23/1998","07/23/1998","","",""
"912795AN1","Bill","26-Week","04/20/1998","04/23/1998","10/22/1998","","",""
"912795AC5","Bill","13-Week","04/13/1998","04/16/1998","07/16/1998","","",""
"9127945A8","Bill","26-Week","04/13/1998","04/16/1998","10/15/1998","","",""
"912810FD5","Bond","30-Year","04/08/1998","04/15/1998","04/15/2028","97.937","Semi-Annual","3.625%"
"912795AB7","Bill","13-Week","04/06/1998","04/09/1998","07/09/1998","","",""
"912795AM3","Bill","26-Week","04/06/1998","04/09/1998","10/08/1998","","",""
"9127946L3","Bill","13-Day","04/01/1998","04/03/1998","04/16/1998","","",""
"912795AA9","Bill","13-Week","03/30/1998","04/02/1998","07/02/1998","","",""
"912795AL5","Bill","26-Week","03/30/1998","04/02/1998","10/01/1998","","",""
"912795BV2","Bill","52-Week","03/26/1998","04/02/1998","04/01/1999","","",""
"9128274B5","Note","5-Year","03/25/1998","03/31/1998","03/31/2003","99.483","Semi-Annual","5.500%"
"9128274A7","Note","2-Year","03/24/1998","03/31/1998","03/31/2000","100.000","Semi-Annual","5.500%"
"9127944W1","Bill","13-Week","03/23/1998","03/26/1998","06/25/1998","","",""
"912795AK7","Bill","26-Week","03/23/1998","03/26/1998","09/24/1998","","",""
"9127946T6","Bill","13-Week","03/16/1998","03/19/1998","06/18/1998","","",""
"9127944Z4","Bill","26-Week","03/16/1998","03/19/1998","09/17/1998","","",""
"9127946S8","Bill","13-Week","03/09/1998","03/12/1998","06/11/1998","","",""
"912795AJ0","Bill","26-Week","03/09/1998","03/12/1998","09/10/1998","","",""
"9127946R0","Bill","13-Week","03/02/1998","03/05/1998","06/04/1998","","",""
"912795AH4","Bill","26-Week","03/02/1998","03/05/1998","09/03/1998","","",""
"912795BU4","Bill","52-Week","02/26/1998","03/05/1998","03/04/1999","","",""
"9127946L3","Bill","44-Day","02/26/1998","03/03/1998","04/16/1998","","",""
"9128273Z3","Note","5-Year","02/25/1998","03/02/1998","02/28/2003","99.547","Semi-Annual","5.500%"
"9128273Y6","Note","2-Year","02/24/1998","03/02/1998","02/29/2000","99.930","Semi-Annual","5.500%"
"9127944V3","Bill","13-Week","02/23/1998","02/26/1998","05/28/1998","","",""
"912795AG6","Bill","26-Week","02/23/1998","02/26/1998","08/27/1998","","",""
"9127946Q2","Bill","13-Week","02/17/1998","02/19/1998","05/21/1998","","",""
"9127944Y7","Bill","26-Week","02/17/1998","02/19/1998","08/20/1998","","",""
"9127946M1","Bill","65-Day","02/12/1998","02/17/1998","04/23/1998","","",""
"912810FB9","Bond","29-Year 9-Month","02/12/1998","02/17/1998","11/15/2027","","Semi-Annual","6.125%"
"9128273X8","Note","10-Year","02/11/1998","02/17/1998","02/15/2008","","Semi-Annual","5.500%"
"9128273W0","Note","3-Year","02/10/1998","02/17/1998","02/15/2001","","Semi-Annual","5.375%"
"9127946P4","Bill","13-Week","02/09/1998","02/12/1998","05/14/1998","","",""
"912795AF8","Bill","26-Week","02/09/1998","02/12/1998","08/13/1998","","",""
"9127946N9","Bill","13-Week","02/02/1998","02/05/1998","05/07/1998","","",""
"912795AE1","Bill","26-Week","02/02/1998","02/05/1998","08/06/1998","","",""
"912795BT7","Bill","52-Week","01/29/1998","02/05/1998","02/04/1999","","",""
"9128273V2","Note","5-Year","01/28/1998","02/02/1998","01/31/2003","99.749","Semi-Annual","5.500%"
"9128273U4","Note","2-Year","01/27/1998","02/02/1998","01/31/2000","99.878","Semi-Annual","5.375%"
"9127944U5","Bill","13-Week","01/26/1998","01/29/1998","04/30/1998","","",""
"912795AD3","Bill","26-Week","01/26/1998","01/29/1998","07/30/1998","","",""
"9127946M1","Bill","13-Week","01/20/1998","01/22/1998","04/23/1998","","",""
"9127944X9","Bill","26-Week","01/20/1998","01/22/1998","07/23/1998","","",""
"9127946L3","Bill","13-Week","01/12/1998","01/15/1998","04/16/1998","","",""
"912795AC5","Bill","26-Week","01/12/1998","01/15/1998","07/16/1998","","",""
"9128273T7","Note","10-Year","01/08/1998","01/15/1998","01/15/2008","99.130","Semi-Annual","3.625%"
"912795BS9","Bill","52-Week","01/06/1998","01/08/1998","01/07/1999","","",""
"9127946K5","Bill","13-Week","01/05/1998","01/08/1998","04/09/1998","","",""
"912795AB7","Bill","26-Week","01/05/1998","01/08/1998","07/09/1998","","",""
"9127944T8","Bill","13-Week","12/29/1997","01/02/1998","04/02/1998","","",""
"912795AA9","Bill","26-Week","12/29/1997","01/02/1998","07/02/1998","","",""
"9128273S9","Note","5-Year","12/23/1997","12/31/1997","12/31/2002","99.742","Semi-Annual","5.625%"
"9128273R1","Note","2-Year","12/22/1997","12/31/1997","12/31/1999","99.879","Semi-Annual","5.625%"
"9127946J8","Bill","13-Week","12/22/1997","12/26/1997","03/26/1998","","",""
"9127944W1","Bill","26-Week","12/22/1997","12/26/1997","06/25/1998","","",""
"9127946H2","Bill","13-Week","12/15/1997","12/18/1997","03/19/1998","","",""
"9127946T6","Bill","26-Week","12/15/1997","12/18/1997","06/18/1998","","",""
"9127946G4","Bill","13-Week","12/08/1997","12/11/1997","03/12/1998","","",""
"9127946S8","Bill","26-Week","12/08/1997","12/11/1997","06/11/1998","","",""
"9127945C4","Bill","52-Week","12/04/1997","12/11/1997","12/10/1998","","",""
"9127944S0","Bill","13-Week","12/01/1997","12/04/1997","03/05/1998","","",""
"9127946R0","Bill","26-Week","12/01/1997","12/04/1997","06/04/1998","","",""
"9127947B4","Bill","15-Day","11/25/1997","12/01/1997","12/16/1997","","",""
"9128273Q3","Note","5-Year","11/25/1997","12/01/1997","11/30/2002","99.918","Semi-Annual","5.750%"
"9128273P5","Note","2-Year","11/24/1997","12/01/1997","11/30/1999","99.860","Semi-Annual","5.625%"
"9127946F6","Bill","13-Week","11/24/1997","11/28/1997","02/26/1998","","",""
"9127944V3","Bill","26-Week","11/24/1997","11/28/1997","05/28/1998","","",""
"9127946E9","Bill","13-Week","11/17/1997","11/20/1997","02/19/1998","","",""
"9127946Q2","Bill","26-Week","11/17/1997","11/20/1997","05/21/1998","","",""
"9127946D1","Bill","13-Week","11/10/1997","11/13/1997","02/12/1998","","",""
"9127946P4","Bill","26-Week","11/10/1997","11/13/1997","05/14/1998","","",""
"912810FB9","Bond","30-Year","11/06/1997","11/17/1997","11/15/2027","","Semi-Annual","6.125%"
"9127945B6","Bill","52-Week","11/06/1997","11/13/1997","11/12/1998","","",""
"9128273E0","Note","9-Year 9-Month","11/05/1997","11/17/1997","08/15/2007","","Semi-Annual","6.125%"
"9128273M2","Note","3-Year","11/04/1997","11/17/1997","11/15/2000","","Semi-Annual","5.750%"
"9127944R2","Bill","13-Week","11/03/1997","11/06/1997","02/05/1998","","",""
"9127946N9","Bill","26-Week","11/03/1997","11/06/1997","05/07/1998","","",""
"9127946B5","Bill","80-Day","10/30/1997","11/03/1997","01/22/1998","","",""
"9128273L4","Note","5-Year","10/29/1997","10/31/1997","10/31/2002","99.657","Semi-Annual","5.750%"
"9128273K6","Note","2-Year","10/28/1997","10/31/1997","10/31/1999","99.823","Semi-Annual","5.625%"
"9127946C3","Bill","13-Week","10/27/1997","10/30/1997","01/29/1998","","",""
"9127944U5","Bill","26-Week","10/27/1997","10/30/1997","04/30/1998","","",""
"9127946B5","Bill","13-Week","10/20/1997","10/23/1997","01/22/1998","","",""
"9127946M1","Bill","26-Week","10/20/1997","10/23/1997","04/23/1998","","",""
"9127946A7","Bill","13-Week","10/14/1997","10/16/1997","01/15/1998","","",""
"9127946L3","Bill","26-Week","10/14/1997","10/16/1997","04/16/1998","","",""
"9127945A8","Bill","52-Week","10/09/1997","10/16/1997","10/15/1998","","",""
"9128273A8","Note","4-Year 9-Month","10/08/1997","10/15/1997","07/15/2002","100.400","Semi-Annual","3.625%"
"9127944Q4","Bill","13-Week","10/06/1997","10/09/1997","01/08/1998","","",""
"9127946K5","Bill","26-Week","10/06/1997","10/09/1997","04/09/1998","","",""
"9127945Z3","Bill","13-Week","09/29/1997","10/02/1997","01/02/1998","","",""
"9127944T8","Bill","26-Week","09/29/1997","10/02/1997","04/02/1998","","",""
"9128273J9","Note","5-Year","09/24/1997","09/30/1997","09/30/2002","99.637","Semi-Annual","5.875%"
"9128273H3","Note","2-Year","09/23/1997","09/30/1997","09/30/1999","99.918","Semi-Annual","5.750%"
"9127945Y6","Bill","13-Week","09/22/1997","09/25/1997","12/26/1997","","",""
"9127946J8","Bill","26-Week","09/22/1997","09/25/1997","03/26/1998","","",""
"9127945X8","Bill","13-Week","09/15/1997","09/18/1997","12/18/1997","","",""
"9127946H2","Bill","26-Week","09/15/1997","09/18/1997","03/19/1998","","",""
"9127944Z4","Bill","52-Week","09/11/1997","09/18/1997","09/17/1998","","",""
"9127942X1","Bill","13-Week","09/08/1997","09/11/1997","12/11/1997","","",""
"9127946G4","Bill","26-Week","09/08/1997","09/11/1997","03/12/1998","","",""
"9127945W0","Bill","13-Week","09/02/1997","09/04/1997","12/04/1997","","",""
"9127944S0","Bill","26-Week","09/02/1997","09/04/1997","03/05/1998","","",""
"9127947A6","Bill","13-Day","08/28/1997","09/02/1997","09/15/1997","","",""
"9128273G5","Note","5-Year","08/27/1997","09/02/1997","08/31/2002","99.987","Semi-Annual","6.250%"
"9128273F7","Note","2-Year","08/26/1997","09/02/1997","08/31/1999","99.772","Semi-Annual","5.875%"
"9127945V2","Bill","13-Week","08/25/1997","08/28/1997","11/28/1997","","",""
"9127946F6","Bill","26-Week","08/25/1997","08/28/1997","02/26/1998","","",""
"9127945U4","Bill","13-Week","08/18/1997","08/21/1997","11/20/1997","","",""
"9127946E9","Bill","26-Week","08/18/1997","08/21/1997","02/19/1998","","",""
"9127944Y7","Bill","52-Week","08/14/1997","08/21/1997","08/20/1998","","",""
"9127942W3","Bill","13-Week","08/11/1997","08/14/1997","11/13/1997","","",""
"9127946D1","Bill","26-Week","08/11/1997","08/14/1997","02/12/1998","","",""
"912810FA1","Bond","30-Year","08/07/1997","08/15/1997","08/15/2027","","Semi-Annual","6.375%"
"9128273E0","Note","10-Year","08/06/1997","08/15/1997","08/15/2007","","Semi-Annual","6.125%"
"9128273D2","Note","3-Year","08/05/1997","08/15/1997","08/15/2000","","Semi-Annual","6.000%"
"9127945T7","Bill","13-Week","08/04/1997","08/07/1997","11/06/1997","","",""
"9127944R2","Bill","26-Week","08/04/1997","08/07/1997","02/05/1998","","",""
"9127942U7","Bill","48-Day","07/31/1997","08/01/1997","09/18/1997","","",""
"9127945S9","Bill","13-Week","07/28/1997","07/31/1997","10/30/1997","","",""
"9127946C3","Bill","26-Week","07/28/1997","07/31/1997","01/29/1998","","",""
"9128273C4","Note","5-Year","07/23/1997","07/31/1997","07/31/2002","99.898","Semi-Annual","6.000%"
"9128273B6","Note","2-Year","07/22/1997","07/31/1997","07/31/1999","99.898","Semi-Annual","5.875%"
"9127945R1","Bill","13-Week","07/21/1997","07/24/1997","10/23/1997","","",""
"9127946B5","Bill","26-Week","07/21/1997","07/24/1997","01/22/1998","","",""
"9127944X9","Bill","52-Week","07/17/1997","07/24/1997","07/23/1998","","",""
"9127942V5","Bill","13-Week","07/14/1997","07/17/1997","10/16/1997","","",""
"9127946A7","Bill","26-Week","07/14/1997","07/17/1997","01/15/1998","","",""
"9128273A8","Note","5-Year","07/09/1997","07/15/1997","07/15/2002","99.462","Semi-Annual","3.625%"
"9127945Q3","Bill","13-Week","07/07/1997","07/10/1997","10/09/1997","","",""
"9127944Q4","Bill","26-Week","07/07/1997","07/10/1997","01/08/1998","","",""
"9127945P5","Bill","13-Week","06/30/1997","07/03/1997","10/02/1997","","",""
